Label,File
0,PAEP-005093.wav
4,PAEP-000030_noise.wav
2,PAEP-004830_shift.wav
2,PAEP-004923_noise.wav
2,PAEP-000066_noise.wav
4,PAEP-002839.wav
5,PAEP-003032.wav
3,PAEP-002332.wav
4,PAEP-004062.wav
1,PAEP-002868.wav
4,PAEP-003851_noise.wav
5,PAEP-003973_shift.wav
1,PAEP-000924_noise.wav
3,PAEP-000740_noise.wav
1,PAEP-001001_shift.wav
0,PAEP-000294_noise.wav
0,PAEP-000283.wav
1,PAEP-004622_noise.wav
4,PAEP-001160_shift.wav
4,PAEP-004226.wav
0,PAEP-001531_shift.wav
4,PAEP-001518.wav
4,PAEP-000209_shift.wav
2,PAEP-003417.wav
0,PAEP-005197_shift.wav
5,PAEP-003101_shift.wav
4,PAEP-002071_noise.wav
3,PAEP-002722.wav
3,PAEP-002227.wav
4,PAEP-001656_shift.wav
0,PAEP-000194_noise.wav
4,PAEP-001988_noise.wav
0,PAEP-003887.wav
5,PAEP-003474_shift.wav
5,PAEP-003679.wav
1,PAEP-005004.wav
4,PAEP-000545.wav
1,PAEP-000425_shift.wav
1,PAEP-001645_shift.wav
4,PAEP-000336_noise.wav
5,PAEP-004537.wav
1,PAEP-002358_shift.wav
1,PAEP-000399_shift.wav
3,PAEP-003184_shift.wav
0,PAEP-002054_shift.wav
1,PAEP-004750.wav
3,PAEP-004235_noise.wav
3,PAEP-003924.wav
0,PAEP-000448_shift.wav
1,PAEP-001590.wav
3,PAEP-002244_shift.wav
5,PAEP-003984.wav
3,PAEP-004896_shift.wav
1,PAEP-003224_shift.wav
1,PAEP-000327.wav
5,PAEP-003139_shift.wav
0,PAEP-003687_noise.wav
5,PAEP-004449_shift.wav
1,PAEP-003470_noise.wav
3,PAEP-000285.wav
2,PAEP-000113.wav
2,PAEP-000455_noise.wav
5,PAEP-000528.wav
0,PAEP-000067_shift.wav
4,PAEP-004243.wav
2,PAEP-000438.wav
0,PAEP-003657_shift.wav
5,PAEP-000397.wav
0,PAEP-002594.wav
1,PAEP-004439_shift.wav
1,PAEP-002083_noise.wav
3,PAEP-000663.wav
1,PAEP-001524_shift.wav
3,PAEP-000824_noise.wav
1,PAEP-003504_shift.wav
3,PAEP-001416_noise.wav
0,PAEP-001393_noise.wav
4,PAEP-003738.wav
2,PAEP-000871_noise.wav
1,PAEP-005190.wav
2,PAEP-002555_noise.wav
0,PAEP-003482_shift.wav
1,PAEP-001123_noise.wav
1,PAEP-001317_noise.wav
0,PAEP-003526.wav
2,PAEP-005117_noise.wav
1,PAEP-004725.wav
5,PAEP-001456.wav
3,PAEP-002196_shift.wav
5,PAEP-003594_noise.wav
1,PAEP-004780_noise.wav
1,PAEP-002823_shift.wav
5,PAEP-001059_noise.wav
4,PAEP-004165.wav
5,PAEP-000303_shift.wav
4,PAEP-001457_shift.wav
5,PAEP-000132.wav
2,PAEP-001626_shift.wav
5,PAEP-003397.wav
2,PAEP-000246_shift.wav
5,PAEP-000799_noise.wav
1,PAEP-000017_noise.wav
5,PAEP-004718_noise.wav
4,PAEP-000535_noise.wav
0,PAEP-004222_noise.wav
2,PAEP-004025.wav
3,PAEP-000625_shift.wav
0,PAEP-001947_shift.wav
3,PAEP-002536.wav
0,PAEP-000842_noise.wav
2,PAEP-003815_noise.wav
5,PAEP-005068.wav
2,PAEP-000888.wav
2,PAEP-003301_noise.wav
4,PAEP-004384_noise.wav
3,PAEP-003785_noise.wav
1,PAEP-000193_shift.wav
2,PAEP-000815.wav
0,PAEP-004397_shift.wav
3,PAEP-002031_shift.wav
1,PAEP-004654.wav
2,PAEP-004381_shift.wav
3,PAEP-000332.wav
4,PAEP-004834_shift.wav
5,PAEP-001630_noise.wav
0,PAEP-000377_shift.wav
5,PAEP-003681_noise.wav
1,PAEP-002757.wav
4,PAEP-004007_noise.wav
4,PAEP-002296.wav
0,PAEP-002948_shift.wav
5,PAEP-000368_shift.wav
4,PAEP-000814_noise.wav
4,PAEP-003990_noise.wav
5,PAEP-003368.wav
5,PAEP-001553_noise.wav
3,PAEP-004570_noise.wav
3,PAEP-000137_noise.wav
3,PAEP-002814.wav
5,PAEP-005119.wav
0,PAEP-002812_shift.wav
0,PAEP-004540.wav
0,PAEP-004606_noise.wav
1,PAEP-004616_shift.wav
4,PAEP-000392_shift.wav
0,PAEP-002577_noise.wav
0,PAEP-000718.wav
4,PAEP-002451_shift.wav
0,PAEP-004348_shift.wav
2,PAEP-002133_shift.wav
1,PAEP-000145.wav
4,PAEP-004890.wav
0,PAEP-003305_shift.wav
0,PAEP-004122_shift.wav
3,PAEP-003883_shift.wav
1,PAEP-003476_noise.wav
0,PAEP-003388.wav
1,PAEP-001584_noise.wav
0,PAEP-000706.wav
2,PAEP-000312_noise.wav
0,PAEP-004781_noise.wav
2,PAEP-002985_noise.wav
5,PAEP-001863_shift.wav
0,PAEP-004145.wav
0,PAEP-005082.wav
5,PAEP-005002.wav
5,PAEP-004658_shift.wav
1,PAEP-002130_shift.wav
4,PAEP-003134_shift.wav
5,PAEP-002141.wav
3,PAEP-000409_noise.wav
4,PAEP-004779_noise.wav
2,PAEP-000272_noise.wav
3,PAEP-001751_shift.wav
3,PAEP-002782_noise.wav
5,PAEP-002875_shift.wav
5,PAEP-001481_noise.wav
3,PAEP-004002.wav
2,PAEP-004157.wav
0,PAEP-004841.wav
3,PAEP-002349_shift.wav
0,PAEP-000032.wav
1,PAEP-001229_noise.wav
0,PAEP-001243.wav
5,PAEP-000374_shift.wav
0,PAEP-000947_noise.wav
4,PAEP-001408_noise.wav
3,PAEP-000094_shift.wav
1,PAEP-003863_shift.wav
0,PAEP-004984.wav
0,PAEP-003001_noise.wav
4,PAEP-005037.wav
4,PAEP-001881.wav
3,PAEP-000126_noise.wav
5,PAEP-003457_noise.wav
2,PAEP-002068.wav
1,PAEP-003327_noise.wav
0,PAEP-001377_noise.wav
3,PAEP-002925_shift.wav
2,PAEP-004266_noise.wav
0,PAEP-004540_shift.wav
1,PAEP-005072_shift.wav
2,PAEP-001833_shift.wav
3,PAEP-003106_noise.wav
0,PAEP-000925_shift.wav
3,PAEP-002711_noise.wav
3,PAEP-005035_shift.wav
3,PAEP-002174_shift.wav
3,PAEP-002037_noise.wav
3,PAEP-003676_shift.wav
1,PAEP-001295.wav
3,PAEP-000462_shift.wav
5,PAEP-004548.wav
4,PAEP-001222_noise.wav
5,PAEP-002915.wav
3,PAEP-004312.wav
5,PAEP-002749.wav
5,PAEP-004936_noise.wav
1,PAEP-004161_noise.wav
3,PAEP-001232_shift.wav
3,PAEP-001209.wav
0,PAEP-002194_noise.wav
0,PAEP-000294.wav
1,PAEP-002994_noise.wav
0,PAEP-001619_shift.wav
3,PAEP-003260.wav
0,PAEP-000141_noise.wav
5,PAEP-000905_noise.wav
4,PAEP-002188_shift.wav
4,PAEP-002893_noise.wav
5,PAEP-001659_noise.wav
1,PAEP-004774.wav
2,PAEP-003910_noise.wav
1,PAEP-004161_shift.wav
3,PAEP-002467.wav
0,PAEP-001062_shift.wav
2,PAEP-001245_shift.wav
5,PAEP-003978.wav
1,PAEP-004357_noise.wav
0,PAEP-002935.wav
0,PAEP-005138_noise.wav
1,PAEP-000749_shift.wav
5,PAEP-004016_shift.wav
5,PAEP-003511_noise.wav
4,PAEP-004252_shift.wav
0,PAEP-004933_shift.wav
1,PAEP-003000.wav
0,PAEP-001871.wav
2,PAEP-003845_noise.wav
0,PAEP-001350_noise.wav
0,PAEP-002184_noise.wav
4,PAEP-000064_noise.wav
1,PAEP-000222_shift.wav
1,PAEP-002470_shift.wav
1,PAEP-001123.wav
2,PAEP-004392.wav
5,PAEP-003737.wav
0,PAEP-002408_shift.wav
3,PAEP-002196_noise.wav
3,PAEP-002938_shift.wav
4,PAEP-004679.wav
4,PAEP-002498.wav
1,PAEP-000453.wav
3,PAEP-001422_noise.wav
1,PAEP-003092.wav
4,PAEP-003968_noise.wav
0,PAEP-000706_shift.wav
2,PAEP-004042.wav
1,PAEP-001975_shift.wav
5,PAEP-001473_noise.wav
1,PAEP-002281_shift.wav
4,PAEP-003358_shift.wav
4,PAEP-001858.wav
2,PAEP-002949.wav
4,PAEP-002844.wav
0,PAEP-000187_shift.wav
1,PAEP-004379_noise.wav
4,PAEP-001644.wav
4,PAEP-005120_shift.wav
3,PAEP-004572_noise.wav
4,PAEP-000166.wav
2,PAEP-000790_noise.wav
2,PAEP-005051.wav
1,PAEP-004605.wav
4,PAEP-003267_noise.wav
5,PAEP-002207_noise.wav
3,PAEP-002783_shift.wav
3,PAEP-000511_noise.wav
1,PAEP-002971_shift.wav
4,PAEP-000270_noise.wav
5,PAEP-003016_shift.wav
5,PAEP-005096_noise.wav
0,PAEP-004881.wav
5,PAEP-003835.wav
2,PAEP-002085_shift.wav
3,PAEP-001455_noise.wav
4,PAEP-002697.wav
5,PAEP-001138_shift.wav
1,PAEP-003516.wav
4,PAEP-001134.wav
2,PAEP-004492.wav
4,PAEP-001880_shift.wav
4,PAEP-002718_noise.wav
3,PAEP-001873_shift.wav
2,PAEP-005134_noise.wav
3,PAEP-004431.wav
4,PAEP-001116_shift.wav
0,PAEP-000162.wav
1,PAEP-004919.wav
5,PAEP-002010.wav
5,PAEP-003560_noise.wav
4,PAEP-005195_noise.wav
2,PAEP-000734.wav
3,PAEP-000571_noise.wav
3,PAEP-003648.wav
2,PAEP-004447_noise.wav
1,PAEP-005184_noise.wav
3,PAEP-003593.wav
2,PAEP-002414.wav
5,PAEP-002362_noise.wav
5,PAEP-000523.wav
0,PAEP-001807.wav
4,PAEP-005147.wav
1,PAEP-002621_shift.wav
0,PAEP-000366_shift.wav
5,PAEP-000961_shift.wav
0,PAEP-003695_noise.wav
4,PAEP-001890_shift.wav
4,PAEP-002137_noise.wav
0,PAEP-004792_noise.wav
3,PAEP-003108_noise.wav
3,PAEP-002880_noise.wav
0,PAEP-003125_shift.wav
5,PAEP-005188.wav
3,PAEP-001137_shift.wav
5,PAEP-003798_shift.wav
4,PAEP-003279.wav
3,PAEP-003401_shift.wav
0,PAEP-001373.wav
1,PAEP-004671.wav
2,PAEP-002113.wav
0,PAEP-001854_shift.wav
1,PAEP-002604.wav
1,PAEP-001366.wav
2,PAEP-001810_noise.wav
5,PAEP-004302_shift.wav
1,PAEP-000728.wav
5,PAEP-001270_noise.wav
1,PAEP-000205.wav
2,PAEP-001733_noise.wav
4,PAEP-004884.wav
3,PAEP-004700_noise.wav
4,PAEP-001216.wav
3,PAEP-004952_shift.wav
4,PAEP-002374_shift.wav
2,PAEP-000854_noise.wav
3,PAEP-001868_noise.wav
0,PAEP-000526.wav
1,PAEP-004503_noise.wav
4,PAEP-001288.wav
3,PAEP-001479_noise.wav
1,PAEP-005043.wav
0,PAEP-001062_noise.wav
3,PAEP-003620_noise.wav
0,PAEP-003351.wav
2,PAEP-004492_noise.wav
1,PAEP-004874.wav
3,PAEP-002290_shift.wav
4,PAEP-003759_noise.wav
4,PAEP-003578_shift.wav
4,PAEP-002487_shift.wav
0,PAEP-004075.wav
0,PAEP-004563_shift.wav
4,PAEP-003112.wav
5,PAEP-000703_shift.wav
4,PAEP-001501_noise.wav
1,PAEP-004424_noise.wav
0,PAEP-004504.wav
2,PAEP-001351_shift.wav
4,PAEP-002099_shift.wav
1,PAEP-004035_shift.wav
1,PAEP-002945_shift.wav
4,PAEP-000716.wav
1,PAEP-002412_noise.wav
3,PAEP-000904_noise.wav
3,PAEP-002957_shift.wav
1,PAEP-001086_noise.wav
2,PAEP-000661_noise.wav
0,PAEP-003170.wav
4,PAEP-000822_shift.wav
2,PAEP-000877_shift.wav
5,PAEP-003496_shift.wav
2,PAEP-001855.wav
3,PAEP-001828_noise.wav
5,PAEP-002739_noise.wav
1,PAEP-004264_noise.wav
1,PAEP-001976_shift.wav
1,PAEP-001283.wav
3,PAEP-001627.wav
3,PAEP-001662.wav
3,PAEP-001416.wav
5,PAEP-002706_shift.wav
1,PAEP-002544_shift.wav
2,PAEP-002661_shift.wav
0,PAEP-002878.wav
2,PAEP-004240_noise.wav
1,PAEP-001601_noise.wav
0,PAEP-000750_noise.wav
3,PAEP-002097.wav
3,PAEP-003373.wav
5,PAEP-005144_shift.wav
0,PAEP-002654_noise.wav
0,PAEP-001964.wav
5,PAEP-001199_noise.wav
3,PAEP-004054.wav
1,PAEP-003542.wav
3,PAEP-000486.wav
1,PAEP-002737_noise.wav
0,PAEP-004335_noise.wav
4,PAEP-003584_shift.wav
4,PAEP-000923_shift.wav
1,PAEP-000327_noise.wav
5,PAEP-004291_noise.wav
3,PAEP-000390_noise.wav
1,PAEP-004204_shift.wav
1,PAEP-003516_shift.wav
0,PAEP-003311.wav
1,PAEP-003645.wav
3,PAEP-003061.wav
3,PAEP-000099.wav
5,PAEP-003848.wav
0,PAEP-000958.wav
5,PAEP-004806_noise.wav
0,PAEP-004798.wav
0,PAEP-001041_noise.wav
1,PAEP-001688.wav
2,PAEP-002091_noise.wav
1,PAEP-002034_noise.wav
3,PAEP-004760_shift.wav
5,PAEP-002464.wav
1,PAEP-000829_shift.wav
1,PAEP-004720_noise.wav
2,PAEP-002512_shift.wav
5,PAEP-004626_noise.wav
0,PAEP-004348_noise.wav
3,PAEP-002202_shift.wav
3,PAEP-000319_shift.wav
2,PAEP-001063.wav
5,PAEP-000572_noise.wav
4,PAEP-002630_noise.wav
4,PAEP-003420_noise.wav
1,PAEP-002100_noise.wav
1,PAEP-005158_shift.wav
1,PAEP-003169.wav
4,PAEP-004982.wav
5,PAEP-005090_noise.wav
5,PAEP-004820_noise.wav
2,PAEP-001767.wav
4,PAEP-001122.wav
2,PAEP-002979_noise.wav
5,PAEP-002333.wav
5,PAEP-001835_noise.wav
4,PAEP-003584.wav
4,PAEP-004132_noise.wav
3,PAEP-003479_noise.wav
0,PAEP-001124_noise.wav
2,PAEP-000790.wav
0,PAEP-003857_shift.wav
0,PAEP-001646.wav
2,PAEP-000914_shift.wav
3,PAEP-004241.wav
1,PAEP-004880_noise.wav
2,PAEP-000049_noise.wav
5,PAEP-003901.wav
0,PAEP-001007_noise.wav
4,PAEP-000895_shift.wav
2,PAEP-000602.wav
5,PAEP-004742_shift.wav
4,PAEP-004813_noise.wav
0,PAEP-000595.wav
5,PAEP-001752_noise.wav
1,PAEP-004490_shift.wav
3,PAEP-002562_noise.wav
0,PAEP-000086.wav
5,PAEP-001304_noise.wav
1,PAEP-003525.wav
1,PAEP-004826.wav
1,PAEP-004069_noise.wav
4,PAEP-002515_shift.wav
2,PAEP-002825.wav
5,PAEP-004136_noise.wav
0,PAEP-001508_noise.wav
2,PAEP-000175_shift.wav
3,PAEP-000686_noise.wav
4,PAEP-000105_shift.wav
1,PAEP-003903_noise.wav
4,PAEP-004109_shift.wav
5,PAEP-003821_noise.wav
2,PAEP-000527_shift.wav
3,PAEP-000176_shift.wav
3,PAEP-001478_noise.wav
3,PAEP-004854_shift.wav
4,PAEP-002126.wav
1,PAEP-002221.wav
3,PAEP-001009.wav
0,PAEP-000731.wav
4,PAEP-005103_noise.wav
2,PAEP-001351.wav
0,PAEP-005183_noise.wav
3,PAEP-002579_noise.wav
5,PAEP-001528_shift.wav
4,PAEP-003655_shift.wav
3,PAEP-004591_shift.wav
3,PAEP-001538.wav
3,PAEP-004663_noise.wav
1,PAEP-001096.wav
3,PAEP-001740.wav
0,PAEP-000985.wav
0,PAEP-001412.wav
3,PAEP-000176_noise.wav
5,PAEP-002339.wav
3,PAEP-002742_noise.wav
2,PAEP-005215_noise.wav
0,PAEP-000092.wav
5,PAEP-001158_shift.wav
0,PAEP-000360_noise.wav
5,PAEP-002170_shift.wav
2,PAEP-002638_shift.wav
5,PAEP-001769_noise.wav
0,PAEP-003635.wav
1,PAEP-005055.wav
5,PAEP-001157_noise.wav
4,PAEP-004724_noise.wav
0,PAEP-003011_shift.wav
1,PAEP-002779_shift.wav
2,PAEP-004640.wav
0,PAEP-004139_shift.wav
1,PAEP-004961_noise.wav
4,PAEP-003885_noise.wav
5,PAEP-004665.wav
5,PAEP-004108_noise.wav
0,PAEP-002720_shift.wav
1,PAEP-003410_noise.wav
4,PAEP-004544_noise.wav
1,PAEP-001436.wav
0,PAEP-004024_noise.wav
5,PAEP-000893_noise.wav
0,PAEP-002150_shift.wav
1,PAEP-001189_shift.wav
4,PAEP-001583_noise.wav
3,PAEP-001203_shift.wav
3,PAEP-003132_shift.wav
1,PAEP-001338_noise.wav
0,PAEP-004403_shift.wav
1,PAEP-002258_noise.wav
4,PAEP-001463.wav
2,PAEP-001509_noise.wav
5,PAEP-000560_noise.wav
2,PAEP-003259_shift.wav
4,PAEP-003985_noise.wav
5,PAEP-001791_shift.wav
5,PAEP-003274.wav
5,PAEP-001157.wav
0,PAEP-003322_noise.wav
2,PAEP-002437.wav
0,PAEP-001141_shift.wav
4,PAEP-004576.wav
3,PAEP-003906.wav
3,PAEP-000797_noise.wav
1,PAEP-003075_noise.wav
4,PAEP-000492.wav
3,PAEP-002662_shift.wav
0,PAEP-002477_noise.wav
2,PAEP-000190_noise.wav
5,PAEP-002986_noise.wav
3,PAEP-003149.wav
4,PAEP-004137.wav
3,PAEP-000791_shift.wav
0,PAEP-002287_noise.wav
2,PAEP-004905_noise.wav
3,PAEP-003714_noise.wav
3,PAEP-004700_shift.wav
0,PAEP-000005_noise.wav
4,PAEP-000765_noise.wav
4,PAEP-002127_shift.wav
5,PAEP-000632_shift.wav
2,PAEP-004951_shift.wav
2,PAEP-000049.wav
0,PAEP-001110_shift.wav
5,PAEP-003342.wav
4,PAEP-004745.wav
3,PAEP-004975_noise.wav
4,PAEP-000989_shift.wav
1,PAEP-003892_shift.wav
0,PAEP-001772_noise.wav
5,PAEP-004554_noise.wav
2,PAEP-002523_shift.wav
0,PAEP-000551.wav
0,PAEP-002084_shift.wav
4,PAEP-003063.wav
4,PAEP-004028_noise.wav
4,PAEP-005080_shift.wav
0,PAEP-004435_noise.wav
4,PAEP-004884_shift.wav
1,PAEP-003440_shift.wav
0,PAEP-001952.wav
3,PAEP-003576_shift.wav
3,PAEP-005221.wav
3,PAEP-003030_shift.wav
5,PAEP-001253_shift.wav
0,PAEP-003009_shift.wav
4,PAEP-000415_noise.wav
0,PAEP-003806.wav
0,PAEP-003125.wav
1,PAEP-002089_noise.wav
4,PAEP-005157.wav
0,PAEP-000900.wav
3,PAEP-002842.wav
0,PAEP-002489_shift.wav
5,PAEP-002657_shift.wav
3,PAEP-001156_noise.wav
3,PAEP-004683_shift.wav
5,PAEP-001969_noise.wav
2,PAEP-004300.wav
3,PAEP-002886_shift.wav
4,PAEP-003381.wav
0,PAEP-003893_noise.wav
2,PAEP-004020_shift.wav
3,PAEP-004295_noise.wav
3,PAEP-003780_shift.wav
2,PAEP-004552.wav
4,PAEP-002082.wav
1,PAEP-003201_noise.wav
4,PAEP-004455.wav
4,PAEP-000727_noise.wav
2,PAEP-001056.wav
2,PAEP-000596.wav
5,PAEP-001545_shift.wav
3,PAEP-004350_shift.wav
5,PAEP-001799_noise.wav
4,PAEP-002789.wav
5,PAEP-002416.wav
4,PAEP-004719_shift.wav
4,PAEP-000928.wav
5,PAEP-004383_shift.wav
2,PAEP-002907.wav
0,PAEP-004156_noise.wav
1,PAEP-003886.wav
3,PAEP-004783_shift.wav
5,PAEP-004723_shift.wav
1,PAEP-004780_shift.wav
3,PAEP-004794_shift.wav
5,PAEP-000051.wav
3,PAEP-002931.wav
2,PAEP-004793_noise.wav
3,PAEP-004596.wav
5,PAEP-004526_shift.wav
5,PAEP-004327_noise.wav
2,PAEP-002140_shift.wav
4,PAEP-002296_shift.wav
2,PAEP-000367_shift.wav
5,PAEP-004964.wav
4,PAEP-002285_noise.wav
5,PAEP-002446_shift.wav
0,PAEP-003339_noise.wav
1,PAEP-001094.wav
1,PAEP-003920.wav
3,PAEP-000921_noise.wav
2,PAEP-001904_shift.wav
4,PAEP-002882_shift.wav
5,PAEP-000046_shift.wav
1,PAEP-000053_shift.wav
4,PAEP-004736.wav
1,PAEP-000157_shift.wav
1,PAEP-000262_shift.wav
3,PAEP-002705_shift.wav
0,PAEP-001054_noise.wav
3,PAEP-002860_shift.wav
4,PAEP-003174.wav
1,PAEP-002845_noise.wav
5,PAEP-000391_shift.wav
3,PAEP-001215.wav
4,PAEP-002492.wav
0,PAEP-000371_shift.wav
4,PAEP-001512.wav
3,PAEP-003601.wav
4,PAEP-000911.wav
4,PAEP-000281_noise.wav
2,PAEP-004014_shift.wav
3,PAEP-004906_shift.wav
4,PAEP-004992_noise.wav
4,PAEP-004965_shift.wav
0,PAEP-000223_noise.wav
2,PAEP-000421.wav
1,PAEP-000431_noise.wav
1,PAEP-003235.wav
3,PAEP-002742.wav
1,PAEP-003350_shift.wav
4,PAEP-003435_noise.wav
0,PAEP-004041_noise.wav
5,PAEP-003709_noise.wav
4,PAEP-003245.wav
2,PAEP-004624.wav
1,PAEP-001951_noise.wav
0,PAEP-000684_noise.wav
0,PAEP-000118.wav
1,PAEP-004101_noise.wav
1,PAEP-000542_noise.wav
3,PAEP-002585.wav
3,PAEP-003198_shift.wav
1,PAEP-002111_shift.wav
5,PAEP-004898.wav
3,PAEP-003539.wav
2,PAEP-002589_noise.wav
3,PAEP-000253_shift.wav
1,PAEP-004298_shift.wav
4,PAEP-005108.wav
4,PAEP-000150_noise.wav
2,PAEP-000865_noise.wav
4,PAEP-003074_noise.wav
1,PAEP-000639.wav
4,PAEP-003375.wav
5,PAEP-000884_noise.wav
3,PAEP-003797.wav
5,PAEP-004833.wav
2,PAEP-003664_shift.wav
1,PAEP-002762_shift.wav
2,PAEP-003449.wav
4,PAEP-003672_shift.wav
1,PAEP-000730_noise.wav
0,PAEP-004103_noise.wav
4,PAEP-002125_noise.wav
1,PAEP-000348_shift.wav
2,PAEP-001308.wav
0,PAEP-003838.wav
0,PAEP-002325.wav
4,PAEP-001474_noise.wav
4,PAEP-003896.wav
0,PAEP-002637.wav
2,PAEP-004688_noise.wav
4,PAEP-002093.wav
4,PAEP-001736_shift.wav
0,PAEP-002701.wav
4,PAEP-000352_shift.wav
3,PAEP-003802_noise.wav
3,PAEP-002355.wav
0,PAEP-004546.wav
0,PAEP-000206_shift.wav
0,PAEP-002611_shift.wav
5,PAEP-000993_noise.wav
5,PAEP-003024.wav
2,PAEP-003724_noise.wav
2,PAEP-002872_noise.wav
2,PAEP-003916_shift.wav
1,PAEP-000544_shift.wav
1,PAEP-003823_noise.wav
4,PAEP-000687_shift.wav
1,PAEP-004341_noise.wav
4,PAEP-000770.wav
4,PAEP-000435_noise.wav
3,PAEP-003132_noise.wav
1,PAEP-004731_noise.wav
4,PAEP-001973.wav
5,PAEP-000956.wav
0,PAEP-000097_shift.wav
3,PAEP-000751_shift.wav
2,PAEP-004260_shift.wav
3,PAEP-000987_shift.wav
2,PAEP-003220.wav
1,PAEP-003058_shift.wav
1,PAEP-002183_shift.wav
4,PAEP-001982_noise.wav
5,PAEP-001439.wav
3,PAEP-002485.wav
5,PAEP-002898.wav
3,PAEP-001233.wav
0,PAEP-000328_shift.wav
4,PAEP-004538_shift.wav
1,PAEP-002412_shift.wav
5,PAEP-001554_noise.wav
4,PAEP-004747.wav
1,PAEP-000464_shift.wav
1,PAEP-004008.wav
4,PAEP-002856.wav
4,PAEP-001704_shift.wav
1,PAEP-001289_noise.wav
1,PAEP-001771_noise.wav
2,PAEP-004865_noise.wav
2,PAEP-003335_shift.wav
1,PAEP-002565_shift.wav
0,PAEP-001783_shift.wav
1,PAEP-004008_noise.wav
4,PAEP-002598.wav
2,PAEP-000668_shift.wav
4,PAEP-002916_shift.wav
4,PAEP-004610.wav
4,PAEP-002285_shift.wav
1,PAEP-000359_noise.wav
2,PAEP-002683_shift.wav
0,PAEP-003746_shift.wav
1,PAEP-001129.wav
1,PAEP-002623_shift.wav
4,PAEP-001880_noise.wav
5,PAEP-002786.wav
2,PAEP-004163.wav
4,PAEP-001758_shift.wav
4,PAEP-001282_shift.wav
1,PAEP-004180_shift.wav
2,PAEP-002303_shift.wav
5,PAEP-000566_noise.wav
5,PAEP-003901_shift.wav
5,PAEP-004302_noise.wav
5,PAEP-003402_shift.wav
2,PAEP-003696_shift.wav
2,PAEP-003845.wav
0,PAEP-002095_noise.wav
3,PAEP-000926_noise.wav
2,PAEP-003400_noise.wav
4,PAEP-003123.wav
2,PAEP-002426.wav
5,PAEP-002674_noise.wav
3,PAEP-004261.wav
3,PAEP-001593_shift.wav
2,PAEP-001438.wav
2,PAEP-004733_shift.wav
2,PAEP-004842_shift.wav
2,PAEP-000497_shift.wav
4,PAEP-004154_shift.wav
2,PAEP-003905.wav
5,PAEP-002939_shift.wav
4,PAEP-001664_shift.wav
0,PAEP-000146.wav
1,PAEP-004840_noise.wav
4,PAEP-003034_noise.wav
3,PAEP-004811_noise.wav
4,PAEP-000035.wav
1,PAEP-000436_shift.wav
3,PAEP-003407_noise.wav
2,PAEP-003636.wav
3,PAEP-000826_noise.wav
2,PAEP-000986_shift.wav
5,PAEP-002787_noise.wav
5,PAEP-004153.wav
0,PAEP-003947_noise.wav
4,PAEP-000258_noise.wav
2,PAEP-002907_noise.wav
3,PAEP-000241.wav
3,PAEP-004832_noise.wav
0,PAEP-004271_noise.wav
2,PAEP-002315_shift.wav
3,PAEP-002058_noise.wav
2,PAEP-004722_shift.wav
3,PAEP-004465.wav
0,PAEP-004058.wav
3,PAEP-001713.wav
1,PAEP-000694.wav
0,PAEP-001919_shift.wav
0,PAEP-004967_shift.wav
2,PAEP-002535.wav
3,PAEP-001757_noise.wav
1,PAEP-005015.wav
3,PAEP-004404.wav
1,PAEP-002470.wav
0,PAEP-005185_noise.wav
5,PAEP-002863_noise.wav
3,PAEP-004284_shift.wav
1,PAEP-002023_noise.wav
3,PAEP-002381_shift.wav
2,PAEP-000848.wav
3,PAEP-003557.wav
2,PAEP-000538_noise.wav
1,PAEP-003554_noise.wav
1,PAEP-001837_shift.wav
5,PAEP-002932_noise.wav
2,PAEP-002794_noise.wav
2,PAEP-004882.wav
2,PAEP-002403_noise.wav
2,PAEP-004146_shift.wav
5,PAEP-001752_shift.wav
1,PAEP-004063_noise.wav
2,PAEP-000931.wav
3,PAEP-001455_shift.wav
5,PAEP-003414_shift.wav
1,PAEP-001902_shift.wav
4,PAEP-005014_shift.wav
2,PAEP-001008_noise.wav
4,PAEP-003447_shift.wav
4,PAEP-003123_shift.wav
3,PAEP-003814.wav
0,PAEP-001996.wav
2,PAEP-002055_shift.wav
4,PAEP-002182_shift.wav
2,PAEP-000081_shift.wav
1,PAEP-000929_noise.wav
5,PAEP-002350_shift.wav
5,PAEP-003671_shift.wav
1,PAEP-003064_shift.wav
1,PAEP-000250_shift.wav
4,PAEP-000962_noise.wav
5,PAEP-001088_noise.wav
2,PAEP-000690_noise.wav
2,PAEP-000997.wav
0,PAEP-003345_noise.wav
5,PAEP-001342_noise.wav
2,PAEP-002420.wav
1,PAEP-001487_shift.wav
0,PAEP-002624_noise.wav
3,PAEP-001521_shift.wav
5,PAEP-003032_shift.wav
4,PAEP-003046_shift.wav
1,PAEP-004814.wav
3,PAEP-001015_noise.wav
4,PAEP-002372.wav
2,PAEP-002013.wav
3,PAEP-003840_shift.wav
2,PAEP-001362_shift.wav
3,PAEP-004740_shift.wav
1,PAEP-004885_noise.wav
3,PAEP-001220_noise.wav
1,PAEP-001976.wav
2,PAEP-000020.wav
1,PAEP-001859_noise.wav
0,PAEP-001849.wav
0,PAEP-004803_shift.wav
4,PAEP-000736_shift.wav
0,PAEP-001638_shift.wav
1,PAEP-002407_noise.wav
4,PAEP-003267_shift.wav
1,PAEP-000109_noise.wav
2,PAEP-003506_noise.wav
4,PAEP-003191_shift.wav
4,PAEP-003667_noise.wav
5,PAEP-004509_shift.wav
